timestamp,mote_id,has_fault_type,temperature
'2007-10-03T15:30:00','29',0,12.500
'2007-10-03T15:32:00','29',0,13.200
'2007-10-03T15:34:00','29',0,13.360
'2007-10-03T15:36:00','29',0,12.940
'2007-10-03T15:38:00','29',0,12.650
'2007-10-03T15:40:00','29',0,13.230
'2007-10-03T15:42:00','29',0,13.180
'2007-10-03T15:44:00','29',0,12.740
'2007-10-03T15:46:00','29',0,13.110
'2007-10-03T15:48:00','29',0,12.160
'2007-10-03T15:50:00','29',0,12.360
'2007-10-03T15:52:00','29',0,12.600
'2007-10-03T15:54:00','29',0,13.000
'2007-10-03T15:56:00','29',0,12.860
'2007-10-03T15:58:00','29',0,12.700
'2007-10-03T16:00:00','29',0,12.500
'2007-10-03T16:02:00','29',0,12.460
'2007-10-03T16:04:00','29',0,12.490
'2007-10-03T16:06:00','29',0,12.210
'2007-10-03T16:08:00','29',0,12.140
'2007-10-03T16:10:00','29',0,12.260
'2007-10-03T16:12:00','29',0,12.220
'2007-10-03T16:14:00','29',0,12.140
'2007-10-03T16:16:00','29',0,12.240
'2007-10-03T16:18:00','29',0,12.200
'2007-10-03T16:20:00','29',0,12.140
'2007-10-03T16:22:00','29',0,12.340
'2007-10-03T16:24:00','29',0,12.180
'2007-10-03T16:26:00','29',0,12.000
'2007-10-03T16:28:00','29',0,12.510
'2007-10-03T16:30:00','29',0,12.720
'2007-10-03T16:32:00','29',0,12.260
'2007-10-03T16:34:00','29',0,12.310
'2007-10-03T16:36:00','29',0,12.090
'2007-10-03T16:38:00','29',0,12.000
'2007-10-03T16:40:00','29',0,12.040
'2007-10-03T16:42:00','29',0,12.340
'2007-10-03T16:44:00','29',0,12.160
'2007-10-03T16:46:00','29',0,11.990
'2007-10-03T16:48:00','29',0,12.040
'2007-10-03T16:50:00','29',0,12.020
'2007-10-03T16:52:00','29',0,11.910
'2007-10-03T16:54:00','29',0,11.840
'2007-10-03T16:56:00','29',0,12.010
'2007-10-03T16:58:00','29',0,11.880
'2007-10-03T17:00:00','29',0,11.950
'2007-10-03T17:02:00','29',0,11.720
'2007-10-03T17:04:00','29',0,11.820
'2007-10-03T17:06:00','29',0,11.980
'2007-10-03T17:08:00','29',0,12.120
'2007-10-03T17:10:00','29',0,11.950
'2007-10-03T17:12:00','29',0,11.740
'2007-10-03T17:14:00','29',0,11.820
'2007-10-03T17:16:00','29',0,12.100
'2007-10-03T17:18:00','29',0,11.700
'2007-10-03T17:20:00','29',0,11.530
'2007-10-03T17:22:00','29',0,11.600
'2007-10-03T17:24:00','29',0,11.540
'2007-10-03T17:26:00','29',0,11.880
'2007-10-03T17:28:00','29',0,12.260
'2007-10-03T17:30:00','29',0,12.280
'2007-10-03T17:32:00','29',0,12.160
'2007-10-03T17:34:00','29',0,12.120
'2007-10-03T17:36:00','29',0,12.160
'2007-10-03T17:38:00','29',0,12.700
'2007-10-03T17:40:00','29',0,12.640
'2007-10-03T17:42:00','29',0,12.420
'2007-10-03T17:44:00','29',0,12.370
'2007-10-03T17:46:00','29',0,11.660
'2007-10-03T17:48:00','29',0,11.740
'2007-10-03T17:50:00','29',0,11.670
'2007-10-03T17:52:00','29',0,11.780
'2007-10-03T17:54:00','29',0,10.860
'2007-10-03T17:56:00','29',0,10.280
'2007-10-03T17:58:00','29',0,10.300
'2007-10-03T18:00:00','29',0,10.640
'2007-10-03T18:02:00','29',0,10.730
'2007-10-03T18:04:00','29',0,9.490
'2007-10-03T18:06:00','29',0,8.740
'2007-10-03T18:08:00','29',0,9.410
'2007-10-03T18:10:00','29',0,9.140
'2007-10-03T18:12:00','29',0,8.780
'2007-10-03T18:14:00','29',0,8.820
'2007-10-03T18:16:00','29',0,9.020
'2007-10-03T18:18:00','29',0,9.060
'2007-10-03T18:20:00','29',0,9.320
'2007-10-03T18:22:00','29',0,9.280
'2007-10-03T18:24:00','29',0,9.470
'2007-10-03T18:26:00','29',0,8.970
'2007-10-03T18:28:00','29',0,8.560
'2007-10-03T18:30:00','29',0,8.830
'2007-10-03T18:32:00','29',0,8.140
'2007-10-03T18:34:00','29',0,8.230
'2007-10-03T18:36:00','29',0,8.040
'2007-10-03T18:38:00','29',0,8.470
'2007-10-03T18:40:00','29',0,7.920
'2007-10-03T18:42:00','29',0,8.610
'2007-10-03T18:44:00','29',0,8.080
'2007-10-03T18:46:00','29',0,7.670
'2007-10-03T18:48:00','29',0,7.720
'2007-10-03T18:50:00','29',0,7.650
'2007-10-03T18:52:00','29',0,8.020
'2007-10-03T18:54:00','29',0,7.920
'2007-10-03T18:56:00','29',0,7.840
'2007-10-03T18:58:00','29',0,8.080
'2007-10-03T19:00:00','29',0,8.020
'2007-10-03T19:02:00','29',0,7.650
'2007-10-03T19:04:00','29',0,7.770
'2007-10-03T19:06:00','29',0,7.610
'2007-10-03T19:08:00','29',0,7.310
'2007-10-03T19:10:00','29',0,7.220
'2007-10-03T19:12:00','29',0,7.160
'2007-10-03T19:14:00','29',0,7.000
'2007-10-03T19:16:00','29',0,7.070
'2007-10-03T19:18:00','29',0,6.980
'2007-10-03T19:20:00','29',0,6.850
'2007-10-03T19:22:00','29',0,6.980
'2007-10-03T19:24:00','29',0,7.210
'2007-10-03T19:26:00','29',0,7.220
'2007-10-03T19:28:00','29',0,6.980
'2007-10-03T19:30:00','29',0,6.730
'2007-10-03T19:32:00','29',0,6.650
'2007-10-03T19:34:00','29',0,6.500
'2007-10-03T19:36:00','29',0,6.720
'2007-10-03T19:38:00','29',0,6.680
'2007-10-03T19:40:00','29',0,6.360
'2007-10-03T19:42:00','29',0,6.360
'2007-10-03T19:44:00','29',0,6.380
'2007-10-03T19:46:00','29',0,6.490
'2007-10-03T19:48:00','29',0,6.290
'2007-10-03T19:50:00','29',0,6.230
'2007-10-03T19:52:00','29',0,6.260
'2007-10-03T19:54:00','29',0,6.560
'2007-10-03T19:56:00','29',0,6.370
'2007-10-03T19:58:00','29',0,6.300
'2007-10-03T20:00:00','29',0,6.800
'2007-10-03T20:02:00','29',0,7.000
'2007-10-03T20:04:00','29',0,6.780
'2007-10-03T20:06:00','29',0,6.410
'2007-10-03T20:08:00','29',0,5.960
'2007-10-03T20:10:00','29',0,5.800
'2007-10-03T20:12:00','29',0,5.780
'2007-10-03T20:14:00','29',0,5.800
'2007-10-03T20:16:00','29',0,5.920
'2007-10-03T20:18:00','29',0,6.140
'2007-10-03T20:20:00','29',0,6.250
'2007-10-03T20:22:00','29',0,6.460
'2007-10-03T20:24:00','29',0,5.970
'2007-10-03T20:26:00','29',0,6.200
'2007-10-03T20:28:00','29',0,5.910
'2007-10-03T20:30:00','29',0,6.000
'2007-10-03T20:32:00','29',0,5.920
'2007-10-03T20:34:00','29',0,5.870
'2007-10-03T20:36:00','29',0,5.920
'2007-10-03T20:38:00','29',0,6.210
'2007-10-03T20:40:00','29',0,5.510
'2007-10-03T20:42:00','29',0,5.850
'2007-10-03T20:44:00','29',0,6.040
'2007-10-03T20:46:00','29',0,5.740
'2007-10-03T20:48:00','29',0,5.460
'2007-10-03T20:50:00','29',0,5.590
'2007-10-03T20:52:00','29',0,5.640
'2007-10-03T20:54:00','29',0,5.680
'2007-10-03T20:56:00','29',0,5.710
'2007-10-03T20:58:00','29',0,5.600
'2007-10-03T21:00:00','29',0,5.610
'2007-10-03T21:02:00','29',0,5.850
'2007-10-03T21:04:00','29',0,5.560
'2007-10-03T21:06:00','29',0,5.560
'2007-10-03T21:08:00','29',0,5.480
'2007-10-03T21:10:00','29',0,5.520
'2007-10-03T21:12:00','29',0,5.470
'2007-10-03T21:14:00','29',0,5.320
'2007-10-03T21:16:00','29',0,5.390
'2007-10-03T21:18:00','29',0,5.230
'2007-10-03T21:20:00','29',0,5.250
'2007-10-03T21:22:00','29',0,5.140
'2007-10-03T21:24:00','29',0,5.510
'2007-10-03T21:26:00','29',0,5.100
'2007-10-03T21:28:00','29',0,5.440
'2007-10-03T21:30:00','29',0,5.340
'2007-10-03T21:32:00','29',0,5.010
'2007-10-03T21:34:00','29',0,5.080
'2007-10-03T21:36:00','29',0,5.120
'2007-10-03T21:38:00','29',0,5.230
'2007-10-03T21:40:00','29',0,5.180
'2007-10-03T21:42:00','29',0,5.100
'2007-10-03T21:44:00','29',0,5.180
'2007-10-03T21:46:00','29',0,4.910
'2007-10-03T21:48:00','29',0,4.720
'2007-10-03T21:50:00','29',0,4.960
'2007-10-03T21:52:00','29',0,4.960
'2007-10-03T21:54:00','29',0,5.060
'2007-10-03T21:56:00','29',0,5.000
'2007-10-03T21:58:00','29',0,4.980
'2007-10-03T22:00:00','29',0,4.920
'2007-10-03T22:02:00','29',0,4.960
'2007-10-03T22:04:00','29',0,5.180
'2007-10-03T22:06:00','29',0,5.020
'2007-10-03T22:08:00','29',0,5.030
'2007-10-03T22:10:00','29',0,5.040
'2007-10-03T22:12:00','29',0,5.160
'2007-10-03T22:14:00','29',0,4.960
'2007-10-03T22:16:00','29',0,4.900
'2007-10-03T22:18:00','29',0,5.200
'2007-10-03T22:20:00','29',0,5.080
'2007-10-03T22:22:00','29',0,5.000
'2007-10-03T22:24:00','29',0,5.100
'2007-10-03T22:26:00','29',0,5.260
'2007-10-03T22:28:00','29',0,5.200
'2007-10-03T22:30:00','29',0,5.100
'2007-10-03T22:32:00','29',0,5.460
'2007-10-03T22:34:00','29',0,5.480
'2007-10-03T22:36:00','29',0,5.780
'2007-10-03T22:38:00','29',0,5.440
'2007-10-03T22:40:00','29',0,5.180
'2007-10-03T22:42:00','29',0,5.440
'2007-10-03T22:44:00','29',0,5.340
'2007-10-03T22:46:00','29',0,5.270
'2007-10-03T22:48:00','29',0,5.490
'2007-10-03T22:50:00','29',0,5.400
'2007-10-03T22:52:00','29',4,8.280
'2007-10-03T22:54:00','29',4,8.280
'2007-10-03T22:56:00','29',4,8.280
'2007-10-03T22:58:00','29',4,8.280
'2007-10-03T23:00:00','29',4,8.280
'2007-10-03T23:02:00','29',4,8.280
'2007-10-03T23:04:00','29',4,8.280
'2007-10-03T23:06:00','29',4,8.280
'2007-10-03T23:08:00','29',4,8.280
'2007-10-03T23:10:00','29',4,8.280
'2007-10-03T23:12:00','29',4,8.280
'2007-10-03T23:14:00','29',4,8.280
'2007-10-03T23:16:00','29',4,8.280
'2007-10-03T23:18:00','29',4,8.280
'2007-10-03T23:20:00','29',4,8.280
'2007-10-03T23:22:00','29',4,8.280
'2007-10-03T23:24:00','29',4,8.280
'2007-10-03T23:26:00','29',4,8.280
'2007-10-03T23:28:00','29',4,8.280
'2007-10-03T23:30:00','29',4,8.280
'2007-10-03T23:32:00','29',4,8.280
'2007-10-03T23:34:00','29',4,8.280
'2007-10-03T23:36:00','29',4,8.280
'2007-10-03T23:38:00','29',4,8.280
'2007-10-03T23:40:00','29',4,8.280
'2007-10-03T23:42:00','29',4,8.280
'2007-10-03T23:44:00','29',4,8.280
'2007-10-03T23:46:00','29',4,8.280
'2007-10-03T23:48:00','29',4,8.280
'2007-10-03T23:50:00','29',4,8.280
'2007-10-03T23:52:00','29',4,8.280
'2007-10-03T23:54:00','29',4,8.280
'2007-10-03T23:56:00','29',4,8.280
'2007-10-03T23:58:00','29',4,8.280
'2007-10-04T00:00:00','29',4,8.280
'2007-10-04T00:02:00','29',4,8.280
'2007-10-04T00:04:00','29',4,8.280
'2007-10-04T00:06:00','29',4,8.280
'2007-10-04T00:08:00','29',4,8.280
'2007-10-04T00:10:00','29',4,8.280
'2007-10-04T00:12:00','29',4,8.280
'2007-10-04T00:14:00','29',4,8.280
'2007-10-04T00:16:00','29',4,8.280
'2007-10-04T00:18:00','29',4,8.280
'2007-10-04T00:20:00','29',4,8.280
'2007-10-04T00:22:00','29',4,8.280
'2007-10-04T00:24:00','29',4,8.280
'2007-10-04T00:26:00','29',4,8.280
'2007-10-04T00:28:00','29',4,8.280
'2007-10-04T00:30:00','29',4,8.280
'2007-10-04T00:32:00','29',4,8.280
'2007-10-04T00:34:00','29',4,8.280
'2007-10-04T00:36:00','29',4,8.280
'2007-10-04T00:38:00','29',4,8.280
'2007-10-04T00:40:00','29',4,8.280
'2007-10-04T00:42:00','29',4,8.280
'2007-10-04T00:44:00','29',4,8.280
'2007-10-04T00:46:00','29',4,8.280
'2007-10-04T00:48:00','29',4,8.280
'2007-10-04T00:50:00','29',4,8.280
'2007-10-04T00:52:00','29',4,8.280
'2007-10-04T00:54:00','29',4,8.280
'2007-10-04T00:56:00','29',4,8.280
'2007-10-04T00:58:00','29',4,8.280
'2007-10-04T01:00:00','29',4,8.280
'2007-10-04T01:02:00','29',4,8.280
'2007-10-04T01:04:00','29',4,8.280
'2007-10-04T01:06:00','29',4,8.280
'2007-10-04T01:08:00','29',4,8.280
'2007-10-04T01:10:00','29',4,8.280
'2007-10-04T01:12:00','29',4,8.280
'2007-10-04T01:14:00','29',4,8.280
'2007-10-04T01:16:00','29',4,8.280
'2007-10-04T01:18:00','29',4,8.280
'2007-10-04T01:20:00','29',4,8.280
'2007-10-04T01:22:00','29',4,8.280
'2007-10-04T01:24:00','29',4,8.280
'2007-10-04T01:26:00','29',4,8.280
'2007-10-04T01:28:00','29',4,8.280
'2007-10-04T01:30:00','29',4,8.280
'2007-10-04T01:32:00','29',4,8.280
'2007-10-04T01:34:00','29',4,8.280
'2007-10-04T01:36:00','29',4,8.280
'2007-10-04T01:38:00','29',4,8.280
'2007-10-04T01:40:00','29',4,8.280
'2007-10-04T01:42:00','29',4,8.280
'2007-10-04T01:44:00','29',4,8.280
'2007-10-04T01:46:00','29',4,8.280
'2007-10-04T01:48:00','29',4,8.280
'2007-10-04T01:50:00','29',4,8.280
'2007-10-04T01:52:00','29',4,8.280
'2007-10-04T01:54:00','29',4,8.280
'2007-10-04T01:56:00','29',4,8.280
'2007-10-04T01:58:00','29',4,8.280
'2007-10-04T02:00:00','29',4,8.280
'2007-10-04T02:02:00','29',4,8.280
'2007-10-04T02:04:00','29',4,8.280
'2007-10-04T02:06:00','29',4,8.280
'2007-10-04T02:08:00','29',4,8.280
'2007-10-04T02:10:00','29',4,8.280
'2007-10-04T02:12:00','29',4,8.280
'2007-10-04T02:14:00','29',4,8.280
'2007-10-04T02:16:00','29',4,8.280
'2007-10-04T02:18:00','29',4,8.280
'2007-10-04T02:20:00','29',4,8.280
'2007-10-04T02:22:00','29',4,8.280
'2007-10-04T02:24:00','29',4,8.280
'2007-10-04T02:26:00','29',4,8.280
'2007-10-04T02:28:00','29',4,8.280
'2007-10-04T02:30:00','29',4,8.280
'2007-10-04T02:32:00','29',4,8.280
'2007-10-04T02:34:00','29',4,8.280
'2007-10-04T02:36:00','29',4,8.280
'2007-10-04T02:38:00','29',4,8.280
'2007-10-04T02:40:00','29',4,8.280
'2007-10-04T02:42:00','29',4,8.280
'2007-10-04T02:44:00','29',4,8.280
'2007-10-04T02:46:00','29',4,8.280
'2007-10-04T02:48:00','29',4,8.280
'2007-10-04T02:50:00','29',4,8.280
'2007-10-04T02:52:00','29',4,8.280
'2007-10-04T02:54:00','29',4,8.280
'2007-10-04T02:56:00','29',4,8.280
'2007-10-04T02:58:00','29',4,8.280
'2007-10-04T03:00:00','29',4,8.280
'2007-10-04T03:02:00','29',4,8.280
'2007-10-04T03:04:00','29',4,8.280
'2007-10-04T03:06:00','29',4,8.280
'2007-10-04T03:08:00','29',4,8.280
'2007-10-04T03:10:00','29',4,8.280
'2007-10-04T03:12:00','29',4,8.280
'2007-10-04T03:14:00','29',4,8.280
'2007-10-04T03:16:00','29',4,8.280
'2007-10-04T03:18:00','29',4,8.280
'2007-10-04T03:20:00','29',4,8.280
'2007-10-04T03:22:00','29',4,8.280
'2007-10-04T03:24:00','29',4,8.280
'2007-10-04T03:26:00','29',4,8.280
'2007-10-04T03:28:00','29',4,8.280
'2007-10-04T03:30:00','29',4,8.280
'2007-10-04T03:32:00','29',4,8.280
'2007-10-04T03:34:00','29',4,8.280
'2007-10-04T03:36:00','29',4,8.280
'2007-10-04T03:38:00','29',4,8.280
'2007-10-04T03:40:00','29',4,8.280
'2007-10-04T03:42:00','29',4,8.280
'2007-10-04T03:44:00','29',4,8.280
'2007-10-04T03:46:00','29',4,8.280
'2007-10-04T03:48:00','29',4,8.280
'2007-10-04T03:50:00','29',4,8.280
'2007-10-04T03:52:00','29',4,8.280
'2007-10-04T03:54:00','29',4,8.280
'2007-10-04T03:56:00','29',4,8.280
'2007-10-04T03:58:00','29',4,8.280
'2007-10-04T04:00:00','29',4,8.280
'2007-10-04T04:02:00','29',4,8.280
'2007-10-04T04:04:00','29',4,8.280
'2007-10-04T04:06:00','29',4,8.280
'2007-10-04T04:08:00','29',4,8.280
'2007-10-04T04:10:00','29',4,8.280
'2007-10-04T04:12:00','29',4,8.280
'2007-10-04T04:14:00','29',4,8.280
'2007-10-04T04:16:00','29',4,8.280
'2007-10-04T04:18:00','29',4,8.280
'2007-10-04T04:20:00','29',4,8.280
'2007-10-04T04:22:00','29',4,8.280
'2007-10-04T04:24:00','29',4,8.280
'2007-10-04T04:26:00','29',4,8.280
'2007-10-04T04:28:00','29',4,8.280
'2007-10-04T04:30:00','29',4,8.280
'2007-10-04T04:32:00','29',4,8.280
'2007-10-04T04:34:00','29',4,8.280
'2007-10-04T04:36:00','29',4,8.280
'2007-10-04T04:38:00','29',4,8.280
'2007-10-04T04:40:00','29',4,8.280
'2007-10-04T04:42:00','29',4,8.280
'2007-10-04T04:44:00','29',4,8.280
'2007-10-04T04:46:00','29',4,8.280
'2007-10-04T04:48:00','29',4,8.280
'2007-10-04T04:50:00','29',4,8.280
'2007-10-04T04:52:00','29',4,8.280
'2007-10-04T04:54:00','29',4,8.280
'2007-10-04T04:56:00','29',4,8.280
'2007-10-04T04:58:00','29',4,8.280
'2007-10-04T05:00:00','29',4,8.280
'2007-10-04T05:02:00','29',4,8.280
'2007-10-04T05:04:00','29',4,8.280
'2007-10-04T05:06:00','29',4,8.280
'2007-10-04T05:08:00','29',4,8.280
'2007-10-04T05:10:00','29',4,8.280
'2007-10-04T05:12:00','29',4,8.280
'2007-10-04T05:14:00','29',4,8.280
'2007-10-04T05:16:00','29',4,8.280
'2007-10-04T05:18:00','29',4,8.280
'2007-10-04T05:20:00','29',4,8.280
'2007-10-04T05:22:00','29',4,8.280
'2007-10-04T05:24:00','29',4,8.280
'2007-10-04T05:26:00','29',4,8.280
'2007-10-04T05:28:00','29',4,8.280
'2007-10-04T05:30:00','29',4,8.280
'2007-10-04T05:32:00','29',0,7.780
'2007-10-04T05:34:00','29',0,7.810
'2007-10-04T05:36:00','29',0,7.720
'2007-10-04T05:38:00','29',0,7.720
'2007-10-04T05:40:00','29',0,7.670
'2007-10-04T05:42:00','29',0,7.560
'2007-10-04T05:44:00','29',0,7.470
'2007-10-04T05:46:00','29',0,7.560
'2007-10-04T05:48:00','29',0,7.700
'2007-10-04T05:50:00','29',0,7.780
'2007-10-04T05:52:00','29',0,7.440
'2007-10-04T05:54:00','29',0,7.220
'2007-10-04T05:56:00','29',0,7.030
'2007-10-04T05:58:00','29',0,7.270
'2007-10-04T06:00:00','29',0,7.160
'2007-10-04T06:02:00','29',0,7.210
'2007-10-04T06:04:00','29',0,7.220
'2007-10-04T06:06:00','29',0,7.270
'2007-10-04T06:08:00','29',0,7.340
'2007-10-04T06:10:00','29',0,7.220
'2007-10-04T06:12:00','29',0,7.200
'2007-10-04T06:14:00','29',0,7.310
'2007-10-04T06:16:00','29',0,7.220
'2007-10-04T06:18:00','29',0,7.300
'2007-10-04T06:20:00','29',0,7.540
'2007-10-04T06:22:00','29',0,7.640
'2007-10-04T06:24:00','29',0,7.780
'2007-10-04T06:26:00','29',0,8.040
'2007-10-04T06:28:00','29',0,7.630
'2007-10-04T06:30:00','29',0,7.970
'2007-10-04T06:32:00','29',0,8.040
'2007-10-04T06:34:00','29',0,7.810
'2007-10-04T06:36:00','29',0,7.950
'2007-10-04T06:38:00','29',0,7.700
'2007-10-04T06:40:00','29',0,7.720
'2007-10-04T06:42:00','29',0,8.130
'2007-10-04T06:44:00','29',0,8.400
'2007-10-04T06:46:00','29',0,8.460
'2007-10-04T06:48:00','29',0,8.210
'2007-10-04T06:50:00','29',0,7.370
'2007-10-04T06:52:00','29',0,7.480
'2007-10-04T06:54:00','29',0,7.230
'2007-10-04T06:56:00','29',0,7.060
'2007-10-04T06:58:00','29',0,7.160
'2007-10-04T07:00:00','29',0,7.270
'2007-10-04T07:02:00','29',0,7.400
'2007-10-04T07:04:00','29',0,7.440
'2007-10-04T07:06:00','29',0,7.350
'2007-10-04T07:08:00','29',0,7.860
'2007-10-04T07:10:00','29',0,7.920
'2007-10-04T07:12:00','29',0,8.010
'2007-10-04T07:14:00','29',0,7.270
'2007-10-04T07:16:00','29',0,7.200
'2007-10-04T07:18:00','29',0,7.420
'2007-10-04T07:20:00','29',0,7.210
'2007-10-04T07:22:00','29',0,7.300
'2007-10-04T07:24:00','29',0,7.330
'2007-10-04T07:26:00','29',0,7.310
'2007-10-04T07:28:00','29',0,7.580
'2007-10-04T07:30:00','29',0,7.460
'2007-10-04T07:32:00','29',0,7.210
'2007-10-04T07:34:00','29',0,7.200
'2007-10-04T07:36:00','29',0,7.200
'2007-10-04T07:38:00','29',0,7.440
'2007-10-04T07:40:00','29',0,7.210
'2007-10-04T07:42:00','29',0,7.360
'2007-10-04T07:44:00','29',0,7.580
'2007-10-04T07:46:00','29',0,7.560
'2007-10-04T07:48:00','29',0,7.540
'2007-10-04T07:50:00','29',0,7.530
'2007-10-04T07:52:00','29',0,7.580
'2007-10-04T07:54:00','29',0,8.680
'2007-10-04T07:56:00','29',0,8.560
'2007-10-04T07:58:00','29',0,8.060
'2007-10-04T08:00:00','29',0,8.260
'2007-10-04T08:02:00','29',0,8.100
'2007-10-04T08:04:00','29',0,7.990
'2007-10-04T08:06:00','29',0,8.370
'2007-10-04T08:08:00','29',0,8.460
'2007-10-04T08:10:00','29',0,8.640
'2007-10-04T08:12:00','29',0,8.780
'2007-10-04T08:14:00','29',0,8.480
'2007-10-04T08:16:00','29',0,8.940
'2007-10-04T08:18:00','29',0,9.930
'2007-10-04T08:20:00','29',0,8.940
'2007-10-04T08:22:00','29',0,8.740
'2007-10-04T08:24:00','29',0,9.540
'2007-10-04T08:26:00','29',0,9.660
'2007-10-04T08:28:00','29',0,9.880
'2007-10-04T08:30:00','29',0,10.080
'2007-10-04T08:32:00','29',0,10.300
'2007-10-04T08:34:00','29',0,10.420
'2007-10-04T08:36:00','29',0,10.480
'2007-10-04T08:38:00','29',0,10.760
'2007-10-04T08:40:00','29',0,8.960
'2007-10-04T08:42:00','29',0,7.620
'2007-10-04T08:44:00','29',0,7.260
'2007-10-04T08:46:00','29',0,7.920
'2007-10-04T08:48:00','29',0,7.210
'2007-10-04T08:50:00','29',0,7.820
'2007-10-04T08:52:00','29',0,8.680
'2007-10-04T08:54:00','29',0,8.150
'2007-10-04T08:56:00','29',0,8.160
'2007-10-04T08:58:00','29',0,9.020
'2007-10-04T09:00:00','29',0,8.520
'2007-10-04T09:02:00','29',0,8.820
'2007-10-04T09:04:00','29',0,8.530
'2007-10-04T09:06:00','29',0,9.320
'2007-10-04T09:08:00','29',0,8.640
'2007-10-04T09:10:00','29',0,9.070
'2007-10-04T09:12:00','29',0,9.680
'2007-10-04T09:14:00','29',0,9.940
'2007-10-04T09:16:00','29',0,10.150
'2007-10-04T09:18:00','29',0,9.960
'2007-10-04T09:20:00','29',0,10.020
'2007-10-04T09:22:00','29',0,10.450
'2007-10-04T09:24:00','29',0,10.640
'2007-10-04T09:26:00','29',0,10.640
'2007-10-04T09:28:00','29',0,10.750
'2007-10-04T09:30:00','29',0,10.620
'2007-10-04T09:32:00','29',0,10.600
'2007-10-04T09:34:00','29',0,10.520
'2007-10-04T09:36:00','29',0,10.710
'2007-10-04T09:38:00','29',0,10.640
'2007-10-04T09:40:00','29',0,11.020
'2007-10-04T09:42:00','29',0,10.810
'2007-10-04T09:44:00','29',0,10.550
'2007-10-04T09:46:00','29',0,10.780
'2007-10-04T09:48:00','29',0,11.400
'2007-10-04T09:50:00','29',0,11.420
'2007-10-04T09:52:00','29',0,9.500
'2007-10-04T09:54:00','29',0,9.080
'2007-10-04T09:56:00','29',0,8.960
'2007-10-04T09:58:00','29',0,9.700
'2007-10-04T10:00:00','29',0,9.740
'2007-10-04T10:02:00','29',0,10.050
'2007-10-04T10:04:00','29',0,9.300
'2007-10-04T10:06:00','29',0,9.800
'2007-10-04T10:08:00','29',0,10.010
'2007-10-04T10:10:00','29',0,10.580
'2007-10-04T10:12:00','29',0,10.200
'2007-10-04T10:14:00','29',0,10.160
'2007-10-04T10:16:00','29',0,9.580
'2007-10-04T10:18:00','29',0,9.650
'2007-10-04T10:20:00','29',0,10.210
'2007-10-04T10:22:00','29',0,9.020
'2007-10-04T10:24:00','29',0,8.880
'2007-10-04T10:26:00','29',0,9.080
'2007-10-04T10:28:00','29',0,9.280
'2007-10-04T10:30:00','29',0,9.040
'2007-10-04T10:32:00','29',0,9.190
'2007-10-04T10:34:00','29',0,9.980
'2007-10-04T10:36:00','29',0,10.240
'2007-10-04T10:38:00','29',0,10.720
'2007-10-04T10:40:00','29',0,11.150
'2007-10-04T10:42:00','29',0,10.810
'2007-10-04T10:44:00','29',0,10.560
'2007-10-04T10:46:00','29',0,10.400
'2007-10-04T10:48:00','29',0,10.440
'2007-10-04T10:50:00','29',0,10.990
'2007-10-04T10:52:00','29',0,11.320
'2007-10-04T10:54:00','29',0,10.370
'2007-10-04T10:56:00','29',0,9.960
'2007-10-04T10:58:00','29',0,9.550
'2007-10-04T11:00:00','29',0,9.840
'2007-10-04T11:02:00','29',0,9.980
'2007-10-04T11:04:00','29',0,10.380
'2007-10-04T11:06:00','29',0,9.200
'2007-10-04T11:08:00','29',0,10.140
'2007-10-04T11:10:00','29',0,9.000
'2007-10-04T11:12:00','29',0,9.540
'2007-10-04T11:14:00','29',0,9.850
'2007-10-04T11:16:00','29',0,9.400
'2007-10-04T11:18:00','29',0,9.730
'2007-10-04T11:20:00','29',0,9.540
'2007-10-04T11:22:00','29',0,9.390
'2007-10-04T11:24:00','29',0,9.280
'2007-10-04T11:26:00','29',0,9.540
'2007-10-04T11:28:00','29',0,9.440
'2007-10-04T11:30:00','29',0,9.850
'2007-10-04T11:32:00','29',0,9.620
'2007-10-04T11:34:00','29',0,10.300
'2007-10-04T11:36:00','29',0,9.370
'2007-10-04T11:38:00','29',0,9.330
'2007-10-04T11:40:00','29',0,9.020
'2007-10-04T11:42:00','29',0,9.020
'2007-10-04T11:44:00','29',0,9.300
'2007-10-04T11:46:00','29',0,9.860
'2007-10-04T11:48:00','29',0,9.870
'2007-10-04T11:50:00','29',0,9.490
'2007-10-04T11:52:00','29',0,9.580
'2007-10-04T11:54:00','29',0,10.120
'2007-10-04T11:56:00','29',0,10.940
'2007-10-04T11:58:00','29',0,11.180
'2007-10-04T12:00:00','29',0,10.720
'2007-10-04T12:02:00','29',0,11.200
'2007-10-04T12:04:00','29',0,11.210
'2007-10-04T12:06:00','29',0,11.030
'2007-10-04T12:08:00','29',0,11.140
'2007-10-04T12:10:00','29',0,11.490
'2007-10-04T12:12:00','29',0,10.440
'2007-10-04T12:14:00','29',0,10.400
'2007-10-04T12:16:00','29',0,10.680
'2007-10-04T12:18:00','29',0,10.340
'2007-10-04T12:20:00','29',0,9.960
'2007-10-04T12:22:00','29',0,9.860
'2007-10-04T12:24:00','29',0,9.550
'2007-10-04T12:26:00','29',0,9.620
'2007-10-04T12:28:00','29',0,10.680
'2007-10-04T12:30:00','29',0,10.300
'2007-10-04T12:32:00','29',0,11.200
'2007-10-04T12:34:00','29',0,11.490
'2007-10-04T12:36:00','29',0,11.080
'2007-10-04T12:38:00','29',0,11.410
