timestamp,mote_id,has_fault_type,temperature
'2007-10-04T08:26:00','29',8,25.938
'2007-10-04T08:28:00','29',8,27.838
'2007-10-04T08:30:00','29',8,26.606
'2007-10-04T08:32:00','29',8,21.913
'2007-10-04T08:34:00','29',8,25.881
'2007-10-04T08:36:00','29',8,25.298
'2007-10-04T08:38:00','29',8,23.915
'2007-10-04T08:40:00','29',8,25.960
'2007-10-04T08:42:00','29',8,24.857
'2007-10-04T08:44:00','29',8,24.689
'2007-10-04T08:46:00','29',8,25.615
'2007-10-04T08:48:00','29',8,24.303
'2007-10-04T08:50:00','29',8,24.599
'2007-10-04T08:52:00','29',8,25.946
'2007-10-04T08:54:00','29',8,22.222
'2007-10-04T08:56:00','29',8,24.966
'2007-10-04T08:58:00','29',8,22.887
'2007-10-04T09:00:00','29',8,25.390
'2007-10-04T09:02:00','29',8,24.086
'2007-10-04T09:04:00','29',8,21.639
'2007-10-04T09:06:00','29',8,22.485
'2007-10-04T09:08:00','29',8,20.264
'2007-10-04T09:10:00','29',8,24.731
'2007-10-04T09:12:00','29',8,22.835
'2007-10-04T09:14:00','29',8,26.200
'2007-10-04T09:16:00','29',8,25.618
'2007-10-04T09:18:00','29',8,26.354
'2007-10-04T09:20:00','29',8,26.744
'2007-10-04T09:22:00','29',8,28.053
'2007-10-04T09:24:00','29',8,28.982
'2007-10-04T09:26:00','29',8,25.068
'2007-10-04T09:28:00','29',8,28.830
'2007-10-04T09:30:00','29',8,25.239
'2007-10-04T09:32:00','29',8,26.614
'2007-10-04T09:34:00','29',8,26.460
'2007-10-04T09:36:00','29',8,25.137
'2007-10-04T09:38:00','29',8,26.378
'2007-10-04T09:40:00','29',8,26.558
'2007-10-04T09:42:00','29',8,27.267
'2007-10-04T09:44:00','29',8,22.135
'2007-10-04T09:46:00','29',8,23.290
'2007-10-04T09:48:00','29',8,31.084
'2007-10-04T09:50:00','29',8,29.740
'2007-10-04T09:52:00','29',8,27.215
'2007-10-04T09:54:00','29',8,23.034
'2007-10-04T09:56:00','29',8,24.521
'2007-10-04T09:58:00','29',8,20.883
'2007-10-04T10:00:00','29',8,22.003
'2007-10-04T10:02:00','29',8,23.887
'2007-10-04T10:04:00','29',8,28.148
'2007-10-04T10:06:00','29',8,26.828
'2007-10-04T10:08:00','29',8,27.210
'2007-10-04T10:10:00','29',8,26.544
'2007-10-04T10:12:00','29',8,23.158
'2007-10-04T10:14:00','29',8,25.511
'2007-10-04T10:16:00','29',8,25.948
'2007-10-04T10:18:00','29',8,22.266
'2007-10-04T10:20:00','29',8,27.019
'2007-10-04T10:22:00','29',8,26.069
'2007-10-04T10:24:00','29',8,21.684
'2007-10-04T10:26:00','29',8,25.316
'2007-10-04T10:28:00','29',8,22.698
'2007-10-04T10:30:00','29',8,27.501
'2007-10-04T10:32:00','29',8,22.182
'2007-10-04T10:34:00','29',8,23.967
'2007-10-04T10:36:00','29',8,28.865
'2007-10-04T10:38:00','29',8,26.465
'2007-10-04T10:40:00','29',8,23.575
'2007-10-04T10:42:00','29',8,25.230
'2007-10-04T10:44:00','29',8,26.902
'2007-10-04T10:46:00','29',8,26.843
'2007-10-04T10:48:00','29',8,22.573
'2007-10-04T10:50:00','29',8,27.855
'2007-10-04T10:52:00','29',8,25.302
'2007-10-04T10:54:00','29',8,24.880
'2007-10-04T10:56:00','29',8,24.338
'2007-10-04T10:58:00','29',8,25.231
'2007-10-04T11:00:00','29',8,29.175
'2007-10-04T11:02:00','29',8,27.845
'2007-10-04T11:04:00','29',8,27.424
'2007-10-04T11:06:00','29',8,25.887
'2007-10-04T11:08:00','29',8,24.868
'2007-10-04T11:10:00','29',8,24.933
'2007-10-04T11:12:00','29',8,23.361
'2007-10-04T11:14:00','29',8,24.397
'2007-10-04T11:16:00','29',8,28.343
'2007-10-04T11:18:00','29',8,22.671
'2007-10-04T11:20:00','29',8,22.507
'2007-10-04T11:22:00','29',8,22.486
'2007-10-04T11:24:00','29',8,28.053
'2007-10-04T11:26:00','29',8,24.728
'2007-10-04T11:28:00','29',8,22.405
'2007-10-04T11:30:00','29',8,26.811
'2007-10-04T11:32:00','29',8,25.052
'2007-10-04T11:34:00','29',8,24.765
'2007-10-04T11:36:00','29',8,24.358
'2007-10-04T11:38:00','29',8,25.663
'2007-10-04T11:40:00','29',8,25.741
'2007-10-04T11:42:00','29',8,25.252
'2007-10-04T11:44:00','29',8,21.503
'2007-10-04T11:46:00','29',8,26.537
'2007-10-04T11:48:00','29',8,21.923
'2007-10-04T11:50:00','29',8,23.294
'2007-10-04T11:52:00','29',8,23.116
'2007-10-04T11:54:00','29',8,26.904
'2007-10-04T11:56:00','29',8,22.046
'2007-10-04T11:58:00','29',8,22.691
'2007-10-04T12:00:00','29',8,24.595
'2007-10-04T12:02:00','29',8,26.943
'2007-10-04T12:04:00','29',8,25.927
'2007-10-04T12:06:00','29',8,28.012
'2007-10-04T12:08:00','29',8,26.089
'2007-10-04T12:10:00','29',8,26.011
'2007-10-04T12:12:00','29',8,23.603
'2007-10-04T12:14:00','29',0,10.400
'2007-10-04T12:16:00','29',0,10.680
'2007-10-04T12:18:00','29',0,10.340
'2007-10-04T12:20:00','29',0,9.960
'2007-10-04T12:22:00','29',0,9.860
'2007-10-04T12:24:00','29',0,9.550
'2007-10-04T12:26:00','29',0,9.620
'2007-10-04T12:28:00','29',0,10.680
'2007-10-04T12:30:00','29',0,10.300
'2007-10-04T12:32:00','29',0,11.200
'2007-10-04T12:34:00','29',0,11.490
'2007-10-04T12:36:00','29',0,11.080
'2007-10-04T12:38:00','29',0,11.410
'2007-10-04T12:40:00','29',0,10.690
'2007-10-04T12:42:00','29',0,10.540
'2007-10-04T12:44:00','29',0,10.510
'2007-10-04T12:46:00','29',0,10.900
'2007-10-04T12:48:00','29',0,11.370
'2007-10-04T12:50:00','29',0,11.660
'2007-10-04T12:52:00','29',0,10.280
'2007-10-04T12:54:00','29',0,10.300
'2007-10-04T12:56:00','29',0,10.130
'2007-10-04T12:58:00','29',0,10.100
'2007-10-04T13:00:00','29',0,9.860
'2007-10-04T13:02:00','29',0,9.660
'2007-10-04T13:04:00','29',0,10.680
'2007-10-04T13:06:00','29',0,10.230
'2007-10-04T13:08:00','29',0,10.300
'2007-10-04T13:10:00','29',0,10.420
'2007-10-04T13:12:00','29',0,10.930
'2007-10-04T13:14:00','29',0,10.820
'2007-10-04T13:16:00','29',0,10.820
'2007-10-04T13:18:00','29',0,11.880
'2007-10-04T13:20:00','29',0,11.140
'2007-10-04T13:22:00','29',0,11.680
'2007-10-04T13:24:00','29',0,11.710
'2007-10-04T13:26:00','29',0,10.850
'2007-10-04T13:28:00','29',0,11.000
'2007-10-04T13:30:00','29',0,10.680
'2007-10-04T13:32:00','29',0,10.660
'2007-10-04T13:34:00','29',0,10.310
'2007-10-04T13:36:00','29',0,10.700
'2007-10-04T13:38:00','29',0,11.630
'2007-10-04T13:40:00','29',0,12.420
'2007-10-04T13:42:00','29',0,12.060
'2007-10-04T13:44:00','29',0,11.270
'2007-10-04T13:46:00','29',0,11.340
'2007-10-04T13:48:00','29',0,10.620
'2007-10-04T13:50:00','29',0,10.640
'2007-10-04T13:52:00','29',0,10.490
'2007-10-04T13:54:00','29',0,11.030
'2007-10-04T13:56:00','29',0,10.590
'2007-10-04T13:58:00','29',0,10.230
'2007-10-04T14:00:00','29',0,10.680
'2007-10-04T14:02:00','29',0,10.640
'2007-10-04T14:04:00','29',0,10.850
'2007-10-04T14:06:00','29',0,10.900
'2007-10-04T14:08:00','29',0,10.680
'2007-10-04T14:10:00','29',0,9.950
'2007-10-04T14:12:00','29',0,9.450
'2007-10-04T14:14:00','29',0,9.520
'2007-10-04T14:16:00','29',0,8.940
'2007-10-04T14:18:00','29',0,9.080
'2007-10-04T14:20:00','29',0,9.060
'2007-10-04T14:22:00','29',0,9.280
'2007-10-04T14:24:00','29',0,9.630
'2007-10-04T14:26:00','29',0,9.800
'2007-10-04T14:28:00','29',0,9.910
'2007-10-04T14:30:00','29',0,10.080
'2007-10-04T14:32:00','29',0,10.180
'2007-10-04T14:34:00','29',0,9.690
'2007-10-04T14:36:00','29',0,9.700
'2007-10-04T14:38:00','29',0,10.030
'2007-10-04T14:40:00','29',0,9.950
'2007-10-04T14:42:00','29',0,9.700
'2007-10-04T14:44:00','29',0,10.170
'2007-10-04T14:46:00','29',0,9.890
'2007-10-04T14:48:00','29',0,9.730
'2007-10-04T14:50:00','29',0,10.390
'2007-10-04T14:52:00','29',0,9.750
'2007-10-04T14:54:00','29',0,9.720
'2007-10-04T14:56:00','29',0,9.550
'2007-10-04T14:58:00','29',0,9.840
'2007-10-04T15:00:00','29',0,9.920
'2007-10-04T15:02:00','29',0,10.000
'2007-10-04T15:04:00','29',0,10.140
'2007-10-04T15:06:00','29',0,9.680
'2007-10-04T15:08:00','29',0,9.970
'2007-10-04T15:10:00','29',0,9.660
'2007-10-04T15:12:00','29',0,9.650
'2007-10-04T15:14:00','29',0,9.740
'2007-10-04T15:16:00','29',0,9.780
'2007-10-04T15:18:00','29',0,9.380
'2007-10-04T15:20:00','29',0,9.900
'2007-10-04T15:22:00','29',0,10.160
'2007-10-04T15:24:00','29',0,9.560
'2007-10-04T15:26:00','29',0,9.460
'2007-10-04T15:28:00','29',0,9.420
'2007-10-04T15:30:00','29',0,9.550
'2007-10-04T15:32:00','29',0,9.620
'2007-10-04T15:34:00','29',0,9.520
'2007-10-04T15:36:00','29',0,9.640
'2007-10-04T15:38:00','29',0,10.020
'2007-10-04T15:40:00','29',0,10.020
'2007-10-04T15:42:00','29',0,10.270
'2007-10-04T15:44:00','29',0,10.810
'2007-10-04T15:46:00','29',0,10.810
'2007-10-04T15:48:00','29',0,11.270
'2007-10-04T15:50:00','29',0,10.850
'2007-10-04T15:52:00','29',0,10.700
'2007-10-04T15:54:00','29',0,10.700
'2007-10-04T15:56:00','29',0,10.600
'2007-10-04T15:58:00','29',0,10.100
'2007-10-04T16:00:00','29',0,10.340
'2007-10-04T16:02:00','29',0,10.440
'2007-10-04T16:04:00','29',0,10.410
'2007-10-04T16:06:00','29',0,10.180
'2007-10-04T16:08:00','29',0,10.630
'2007-10-04T16:10:00','29',0,9.820
'2007-10-04T16:12:00','29',0,9.680
'2007-10-04T16:14:00','29',0,9.800
'2007-10-04T16:16:00','29',0,9.710
'2007-10-04T16:18:00','29',0,9.510
'2007-10-04T16:20:00','29',0,9.520
'2007-10-04T16:22:00','29',0,9.560
'2007-10-04T16:24:00','29',0,9.550
'2007-10-04T16:26:00','29',0,9.190
'2007-10-04T16:28:00','29',0,9.170
'2007-10-04T16:30:00','29',0,9.240
'2007-10-04T16:32:00','29',0,9.230
'2007-10-04T16:34:00','29',0,9.490
'2007-10-04T16:36:00','29',0,9.620
'2007-10-04T16:38:00','29',0,9.290
'2007-10-04T16:40:00','29',0,9.170
'2007-10-04T16:42:00','29',0,8.900
'2007-10-04T16:44:00','29',0,9.120
'2007-10-04T16:46:00','29',0,9.070
'2007-10-04T16:48:00','29',0,9.170
'2007-10-04T16:50:00','29',0,9.100
'2007-10-04T16:52:00','29',0,8.920
'2007-10-04T16:54:00','29',0,8.600
'2007-10-04T16:56:00','29',0,8.860
'2007-10-04T16:58:00','29',0,9.000
'2007-10-04T17:00:00','29',0,8.570
'2007-10-04T17:02:00','29',0,8.900
'2007-10-04T17:04:00','29',0,8.570
'2007-10-04T17:06:00','29',0,8.870
'2007-10-04T17:08:00','29',0,8.840
'2007-10-04T17:10:00','29',0,9.410
'2007-10-04T17:12:00','29',0,9.230
'2007-10-04T17:14:00','29',0,8.810
'2007-10-04T17:16:00','29',0,8.700
'2007-10-04T17:18:00','29',0,9.400
'2007-10-04T17:20:00','29',0,8.570
'2007-10-04T17:22:00','29',0,8.710
'2007-10-04T17:24:00','29',0,8.590
'2007-10-04T17:26:00','29',0,9.010
'2007-10-04T17:28:00','29',0,8.970
'2007-10-04T17:30:00','29',0,8.930
'2007-10-04T17:32:00','29',0,9.100
'2007-10-04T17:34:00','29',0,9.340
'2007-10-04T17:36:00','29',0,9.090
'2007-10-04T17:38:00','29',0,9.060
'2007-10-04T17:40:00','29',0,9.680
'2007-10-04T17:42:00','29',0,9.550
'2007-10-04T17:44:00','29',0,8.900
'2007-10-04T17:46:00','29',0,9.460
'2007-10-04T17:48:00','29',0,9.160
'2007-10-04T17:50:00','29',0,9.080
'2007-10-04T17:52:00','29',0,9.550
'2007-10-04T17:54:00','29',0,9.380
'2007-10-04T17:56:00','29',0,9.420
'2007-10-04T17:58:00','29',0,9.540
'2007-10-04T18:00:00','29',0,9.080
'2007-10-04T18:02:00','29',0,9.180
'2007-10-04T18:04:00','29',0,9.550
'2007-10-04T18:06:00','29',0,9.100
'2007-10-04T18:08:00','29',0,9.340
'2007-10-04T18:10:00','29',0,9.520
'2007-10-04T18:12:00','29',0,9.350
'2007-10-04T18:14:00','29',0,9.310
'2007-10-04T18:16:00','29',0,9.150
'2007-10-04T18:18:00','29',0,9.180
'2007-10-04T18:20:00','29',0,9.400
'2007-10-04T18:22:00','29',0,10.100
'2007-10-04T18:24:00','29',0,10.180
'2007-10-04T18:26:00','29',0,10.070
'2007-10-04T18:28:00','29',0,9.440
'2007-10-04T18:30:00','29',0,9.320
'2007-10-04T18:32:00','29',0,9.380
'2007-10-04T18:34:00','29',0,9.320
'2007-10-04T18:36:00','29',0,9.400
'2007-10-04T18:38:00','29',0,9.370
'2007-10-04T18:40:00','29',0,10.040
'2007-10-04T18:42:00','29',0,9.940
'2007-10-04T18:44:00','29',0,9.580
'2007-10-04T18:46:00','29',0,9.700
'2007-10-04T18:48:00','29',0,8.470
'2007-10-04T18:50:00','29',0,8.270
'2007-10-04T18:52:00','29',0,8.240
'2007-10-04T18:54:00','29',0,8.120
'2007-10-04T18:56:00','29',0,8.210
'2007-10-04T18:58:00','29',0,8.280
'2007-10-04T19:00:00','29',0,7.990
'2007-10-04T19:02:00','29',0,8.130
'2007-10-04T19:04:00','29',0,8.340
'2007-10-04T19:06:00','29',0,8.440
'2007-10-04T19:08:00','29',0,8.270
'2007-10-04T19:10:00','29',0,8.170
'2007-10-04T19:12:00','29',0,9.020
'2007-10-04T19:14:00','29',0,9.220
'2007-10-04T19:16:00','29',0,8.840
'2007-10-04T19:18:00','29',0,8.580
'2007-10-04T19:20:00','29',0,8.990
'2007-10-04T19:22:00','29',0,9.050
'2007-10-04T19:24:00','29',0,8.670
'2007-10-04T19:26:00','29',0,8.530
'2007-10-04T19:28:00','29',0,8.700
'2007-10-04T19:30:00','29',0,8.940
'2007-10-04T19:32:00','29',0,8.770
'2007-10-04T19:34:00','29',0,8.590
'2007-10-04T19:36:00','29',0,8.660
'2007-10-04T19:38:00','29',0,8.840
'2007-10-04T19:40:00','29',0,8.890
'2007-10-04T19:42:00','29',0,8.670
'2007-10-04T19:44:00','29',0,8.420
'2007-10-04T19:46:00','29',0,8.600
'2007-10-04T19:48:00','29',0,8.760
'2007-10-04T19:50:00','29',0,8.750
'2007-10-04T19:52:00','29',0,9.160
'2007-10-04T19:54:00','29',0,8.700
'2007-10-04T19:56:00','29',0,8.660
'2007-10-04T19:58:00','29',0,9.040
'2007-10-04T20:00:00','29',0,9.100
'2007-10-04T20:02:00','29',0,9.130
'2007-10-04T20:04:00','29',0,8.720
'2007-10-04T20:06:00','29',0,8.480
'2007-10-04T20:08:00','29',0,8.490
'2007-10-04T20:10:00','29',0,8.550
'2007-10-04T20:12:00','29',0,8.530
'2007-10-04T20:14:00','29',0,8.560
'2007-10-04T20:16:00','29',0,8.510
'2007-10-04T20:18:00','29',0,8.980
'2007-10-04T20:20:00','29',0,8.910
'2007-10-04T20:22:00','29',0,8.540
'2007-10-04T20:24:00','29',0,8.740
'2007-10-04T20:26:00','29',0,9.280
'2007-10-04T20:28:00','29',0,9.040
'2007-10-04T20:30:00','29',0,9.020
'2007-10-04T20:32:00','29',0,8.970
'2007-10-04T20:34:00','29',0,8.540
'2007-10-04T20:36:00','29',0,8.240
'2007-10-04T20:38:00','29',0,8.140
'2007-10-04T20:40:00','29',0,8.160
'2007-10-04T20:42:00','29',0,8.080
'2007-10-04T20:44:00','29',0,7.970
'2007-10-04T20:46:00','29',0,8.180
'2007-10-04T20:48:00','29',0,8.280
'2007-10-04T20:50:00','29',0,8.380
'2007-10-04T20:52:00','29',0,8.280
'2007-10-04T20:54:00','29',0,8.520
'2007-10-04T20:56:00','29',0,8.410
'2007-10-04T20:58:00','29',0,8.040
'2007-10-04T21:00:00','29',0,8.240
'2007-10-04T21:02:00','29',0,8.200
'2007-10-04T21:04:00','29',0,8.380
'2007-10-04T21:06:00','29',0,8.500
'2007-10-04T21:08:00','29',0,8.210
'2007-10-04T21:10:00','29',0,8.340
'2007-10-04T21:12:00','29',0,8.140
'2007-10-04T21:14:00','29',0,8.590
'2007-10-04T21:16:00','29',0,8.410
'2007-10-04T21:18:00','29',0,8.430
'2007-10-04T21:20:00','29',0,8.900
'2007-10-04T21:22:00','29',0,8.280
'2007-10-04T21:24:00','29',0,8.320
'2007-10-04T21:26:00','29',0,8.240
'2007-10-04T21:28:00','29',0,8.080
'2007-10-04T21:30:00','29',0,8.160
'2007-10-04T21:32:00','29',0,8.260
'2007-10-04T21:34:00','29',0,8.220
'2007-10-04T21:36:00','29',0,8.330
'2007-10-04T21:38:00','29',0,9.040
'2007-10-04T21:40:00','29',0,8.720
'2007-10-04T21:42:00','29',0,8.420
'2007-10-04T21:44:00','29',0,7.980
'2007-10-04T21:46:00','29',0,8.440
'2007-10-04T21:48:00','29',0,8.460
'2007-10-04T21:50:00','29',0,8.060
'2007-10-04T21:52:00','29',0,8.130
'2007-10-04T21:54:00','29',0,8.430
'2007-10-04T21:56:00','29',0,8.540
'2007-10-04T21:58:00','29',0,8.520
'2007-10-04T22:00:00','29',0,8.360
'2007-10-04T22:02:00','29',0,8.700
'2007-10-04T22:04:00','29',0,8.580
'2007-10-04T22:06:00','29',0,8.540
'2007-10-04T22:08:00','29',0,8.080
'2007-10-04T22:10:00','29',0,8.170
'2007-10-04T22:12:00','29',0,7.900
'2007-10-04T22:14:00','29',0,8.400
'2007-10-04T22:16:00','29',0,9.180
'2007-10-04T22:18:00','29',0,9.220
'2007-10-04T22:20:00','29',0,8.760
'2007-10-04T22:22:00','29',0,8.740
'2007-10-04T22:24:00','29',0,8.840
'2007-10-04T22:26:00','29',0,8.620
'2007-10-04T22:28:00','29',0,9.180
'2007-10-04T22:30:00','29',0,8.650
'2007-10-04T22:32:00','29',0,8.340
'2007-10-04T22:34:00','29',0,8.190
'2007-10-04T22:36:00','29',0,8.540
'2007-10-04T22:38:00','29',0,7.810
'2007-10-04T22:40:00','29',0,7.960
'2007-10-04T22:42:00','29',0,7.990
'2007-10-04T22:44:00','29',0,7.960
'2007-10-04T22:46:00','29',0,8.010
'2007-10-04T22:48:00','29',0,8.240
'2007-10-04T22:50:00','29',0,8.300
'2007-10-04T22:52:00','29',0,8.200
'2007-10-04T22:54:00','29',0,8.330
'2007-10-04T22:56:00','29',0,8.030
'2007-10-04T22:58:00','29',0,8.120
'2007-10-04T23:00:00','29',0,8.080
'2007-10-04T23:02:00','29',0,8.460
'2007-10-04T23:04:00','29',0,8.260
'2007-10-04T23:06:00','29',0,8.120
'2007-10-04T23:08:00','29',0,8.400
'2007-10-04T23:10:00','29',0,9.010
'2007-10-04T23:12:00','29',0,8.600
'2007-10-04T23:14:00','29',0,8.380
'2007-10-04T23:16:00','29',0,8.300
'2007-10-04T23:18:00','29',0,8.140
'2007-10-04T23:20:00','29',0,8.170
'2007-10-04T23:22:00','29',8,24.843
'2007-10-04T23:24:00','29',8,24.558
'2007-10-04T23:26:00','29',8,26.401
'2007-10-04T23:28:00','29',8,26.892
'2007-10-04T23:30:00','29',8,24.619
'2007-10-04T23:32:00','29',8,26.114
'2007-10-04T23:34:00','29',8,26.306
'2007-10-04T23:36:00','29',8,26.816
'2007-10-04T23:38:00','29',8,25.710
'2007-10-04T23:40:00','29',8,25.226
'2007-10-04T23:42:00','29',8,24.252
'2007-10-04T23:44:00','29',8,25.636
'2007-10-04T23:46:00','29',8,25.777
'2007-10-04T23:48:00','29',8,25.473
'2007-10-04T23:50:00','29',8,25.309
'2007-10-04T23:52:00','29',8,25.419
'2007-10-04T23:54:00','29',8,25.626
'2007-10-04T23:56:00','29',8,25.362
'2007-10-04T23:58:00','29',8,26.255
'2007-10-05T00:00:00','29',8,25.350
'2007-10-05T00:02:00','29',8,23.754
'2007-10-05T00:04:00','29',8,24.624
'2007-10-05T00:06:00','29',8,25.365
'2007-10-05T00:08:00','29',8,25.097
'2007-10-05T00:10:00','29',8,25.041
'2007-10-05T00:12:00','29',8,23.511
'2007-10-05T00:14:00','29',8,25.228
'2007-10-05T00:16:00','29',8,25.181
'2007-10-05T00:18:00','29',8,25.554
'2007-10-05T00:20:00','29',8,24.498
'2007-10-05T00:22:00','29',8,26.923
'2007-10-05T00:24:00','29',8,27.147
'2007-10-05T00:26:00','29',8,25.299
'2007-10-05T00:28:00','29',8,23.573
'2007-10-05T00:30:00','29',8,24.000
'2007-10-05T00:32:00','29',8,26.382
'2007-10-05T00:34:00','29',8,24.243
'2007-10-05T00:36:00','29',8,25.526
'2007-10-05T00:38:00','29',8,25.553
'2007-10-05T00:40:00','29',8,24.037
'2007-10-05T00:42:00','29',8,23.753
'2007-10-05T00:44:00','29',8,25.919
'2007-10-05T00:46:00','29',8,25.808
'2007-10-05T00:48:00','29',8,24.368
'2007-10-05T00:50:00','29',8,24.664
'2007-10-05T00:52:00','29',8,24.787
'2007-10-05T00:54:00','29',8,26.160
'2007-10-05T00:56:00','29',8,24.359
'2007-10-05T00:58:00','29',8,25.037
'2007-10-05T01:00:00','29',8,24.725
'2007-10-05T01:02:00','29',8,26.120
'2007-10-05T01:04:00','29',8,25.853
'2007-10-05T01:06:00','29',8,25.731
'2007-10-05T01:08:00','29',8,24.795
'2007-10-05T01:10:00','29',8,23.949
'2007-10-05T01:12:00','29',8,25.824
'2007-10-05T01:14:00','29',8,25.688
'2007-10-05T01:16:00','29',8,23.670
'2007-10-05T01:18:00','29',8,26.542
'2007-10-05T01:20:00','29',8,24.713
'2007-10-05T01:22:00','29',8,25.164
'2007-10-05T01:24:00','29',8,25.892
'2007-10-05T01:26:00','29',8,23.896
'2007-10-05T01:28:00','29',8,23.843
'2007-10-05T01:30:00','29',8,25.539
'2007-10-05T01:32:00','29',8,24.761
'2007-10-05T01:34:00','29',8,25.457
'2007-10-05T01:36:00','29',8,23.205
'2007-10-05T01:38:00','29',8,23.697
'2007-10-05T01:40:00','29',8,23.351
'2007-10-05T01:42:00','29',8,25.917
'2007-10-05T01:44:00','29',8,26.253
'2007-10-05T01:46:00','29',8,25.327
'2007-10-05T01:48:00','29',8,25.612
'2007-10-05T01:50:00','29',8,24.505
'2007-10-05T01:52:00','29',8,25.017
'2007-10-05T01:54:00','29',8,26.504
'2007-10-05T01:56:00','29',8,26.481
'2007-10-05T01:58:00','29',8,24.941
'2007-10-05T02:00:00','29',8,24.725
'2007-10-05T02:02:00','29',8,26.283
'2007-10-05T02:04:00','29',8,26.869
'2007-10-05T02:06:00','29',8,25.375
'2007-10-05T02:08:00','29',8,26.826
'2007-10-05T02:10:00','29',8,24.533
'2007-10-05T02:12:00','29',8,25.234
'2007-10-05T02:14:00','29',8,25.109
'2007-10-05T02:16:00','29',8,25.405
'2007-10-05T02:18:00','29',8,24.607
'2007-10-05T02:20:00','29',8,24.497
'2007-10-05T02:22:00','29',8,26.373
'2007-10-05T02:24:00','29',8,27.811
'2007-10-05T02:26:00','29',8,23.342
'2007-10-05T02:28:00','29',8,24.926
'2007-10-05T02:30:00','29',8,24.487
'2007-10-05T02:32:00','29',8,23.540
'2007-10-05T02:34:00','29',8,25.905
'2007-10-05T02:36:00','29',8,25.893
'2007-10-05T02:38:00','29',8,24.265
'2007-10-05T02:40:00','29',8,24.627
'2007-10-05T02:42:00','29',8,27.210
'2007-10-05T02:44:00','29',8,25.500
'2007-10-05T02:46:00','29',8,26.700
'2007-10-05T02:48:00','29',8,27.095
'2007-10-05T02:50:00','29',8,25.736
'2007-10-05T02:52:00','29',8,25.225
'2007-10-05T02:54:00','29',8,26.825
'2007-10-05T02:56:00','29',8,24.995
'2007-10-05T02:58:00','29',8,24.122
'2007-10-05T03:00:00','29',8,26.338
'2007-10-05T03:02:00','29',8,25.322
'2007-10-05T03:04:00','29',8,25.554
'2007-10-05T03:06:00','29',8,26.119
'2007-10-05T03:08:00','29',8,26.039
'2007-10-05T03:10:00','29',8,24.411
'2007-10-05T03:12:00','29',8,26.093
'2007-10-05T03:14:00','29',8,27.216
'2007-10-05T03:16:00','29',8,25.820
'2007-10-05T03:18:00','29',8,24.387
'2007-10-05T03:20:00','29',8,25.199
'2007-10-05T03:22:00','29',8,25.024
'2007-10-05T03:24:00','29',8,26.101
'2007-10-05T03:26:00','29',8,26.499
'2007-10-05T03:28:00','29',8,23.844
'2007-10-05T03:30:00','29',8,25.842
'2007-10-05T03:32:00','29',8,25.896
'2007-10-05T03:34:00','29',8,25.110
'2007-10-05T03:36:00','29',8,26.066
'2007-10-05T03:38:00','29',8,25.303
'2007-10-05T03:40:00','29',8,24.657
'2007-10-05T03:42:00','29',8,26.039
'2007-10-05T03:44:00','29',8,25.772
'2007-10-05T03:46:00','29',8,26.065
'2007-10-05T03:48:00','29',8,26.812
'2007-10-05T03:50:00','29',0,7.940
'2007-10-05T03:52:00','29',0,8.090
'2007-10-05T03:54:00','29',0,8.700
'2007-10-05T03:56:00','29',0,8.700
'2007-10-05T03:58:00','29',0,8.460
'2007-10-05T04:00:00','29',0,7.900
'2007-10-05T04:02:00','29',0,8.000
'2007-10-05T04:04:00','29',0,7.880
'2007-10-05T04:06:00','29',0,7.740
'2007-10-05T04:08:00','29',0,8.060
'2007-10-05T04:10:00','29',0,8.850
'2007-10-05T04:12:00','29',0,8.100
'2007-10-05T04:14:00','29',0,8.060
'2007-10-05T04:16:00','29',0,8.100
'2007-10-05T04:18:00','29',0,8.080
'2007-10-05T04:20:00','29',0,8.730
'2007-10-05T04:22:00','29',0,9.460
'2007-10-05T04:24:00','29',0,8.740
'2007-10-05T04:26:00','29',0,8.840
'2007-10-05T04:28:00','29',0,8.580
'2007-10-05T04:30:00','29',0,8.620
'2007-10-05T04:32:00','29',0,9.100
'2007-10-05T04:34:00','29',0,8.480
'2007-10-05T04:36:00','29',0,8.460
'2007-10-05T04:38:00','29',0,9.010
'2007-10-05T04:40:00','29',0,9.080
'2007-10-05T04:42:00','29',0,8.880
'2007-10-05T04:44:00','29',0,8.540
'2007-10-05T04:46:00','29',0,9.040
'2007-10-05T04:48:00','29',0,8.660
'2007-10-05T04:50:00','29',0,8.080
'2007-10-05T04:52:00','29',0,8.030
'2007-10-05T04:54:00','29',0,8.600
'2007-10-05T04:56:00','29',0,8.990
'2007-10-05T04:58:00','29',0,9.550
'2007-10-05T05:00:00','29',0,8.510
'2007-10-05T05:02:00','29',0,8.300
'2007-10-05T05:04:00','29',0,9.430
'2007-10-05T05:06:00','29',0,9.000
'2007-10-05T05:08:00','29',0,8.460
'2007-10-05T05:10:00','29',0,9.280
'2007-10-05T05:12:00','29',0,8.260
'2007-10-05T05:14:00','29',0,8.940
'2007-10-05T05:16:00','29',0,9.860
'2007-10-05T05:18:00','29',0,10.490
'2007-10-05T05:20:00','29',0,10.750
'2007-10-05T05:22:00','29',0,10.330
'2007-10-05T05:24:00','29',0,9.030
'2007-10-05T05:26:00','29',0,9.100
'2007-10-05T05:28:00','29',0,9.320
'2007-10-05T05:30:00','29',0,8.860
'2007-10-05T05:32:00','29',0,9.790
'2007-10-05T05:34:00','29',0,10.760
